Kategoria,Wykroczenie,Mandat (zł),Punkty
PRZEKROCZENIE PRĘDKOŚCI,do 10 km/h,50,1
PRZEKROCZENIE PRĘDKOŚCI,od 11 do 15 km/h,100,2
PRZEKROCZENIE PRĘDKOŚCI,od 16 do 20 km/h,200,3
PRZEKROCZENIE PRĘDKOŚCI,od 21 do 25 km/h,300,5
PRZEKROCZENIE PRĘDKOŚCI,od 26 do 30 km/h,400,7
PRZEKROCZENIE PRĘDKOŚCI,od 31 do 40 km/h,800/1600* (recydywa),9
PRZEKROCZENIE PRĘDKOŚCI,od 41 do 50 km/h,1000/2000* (recydywa),11
PRZEKROCZENIE PRĘDKOŚCI,od 51 do 60 km/h,1500/3000* (recydywa),13
PRZEKROCZENIE PRĘDKOŚCI,od 61 do 70 km/h,2000/4000* (recydywa),14
PRZEKROCZENIE PRĘDKOŚCI,od 71 km/h,2500/5000* (recydywa),15
PIESI,Nieustąpienie pierwszeństwa pieszemu na przejściu lub wchodzącemu na przejście,1500/3000* (recydywa),15
PIESI,Wyprzedzanie pojazdu na przejściu dla pieszych lub bezpośrednio przed nim,1500/3000* (recydywa),15
PIESI,Omijanie pojazdu ustępującego pieszym pierwszeństwa na przejściu,1500/3000* (recydywa),15
PIESI,Nieustąpienie pierwszeństwa pieszemu na skrzyżowaniu przy skręcie w drogę poprzeczną,1500/3000* (recydywa),12
PIESI,Nieustąpienie pierwszeństwa pieszemu przy przejeżdżaniu przez chodnik lub drogę dla pieszych,1500/3000* (recydywa),8
PIESI,Nieustąpienie pierwszeństwa pieszemu podczas włączania się do ruchu,1500/3000* (recydywa),8
PIESI,Nieustąpienie pierwszeństwa pieszemu przy cofaniu pojazdem,1500/3000* (recydywa),10
PIESI,Nieustąpienie pierwszeństwa pieszemu w strefie zamieszkania,1500/3000* (recydywa),8
PIESI,Niezatrzymanie pojazdu w celu umożliwienia przejścia osobie niepełnosprawnej,1500/3000* (recydywa),15
PIESI,Jazda wzdłuż po chodniku lub przejściu dla pieszych,1500/3000* (recydywa),8
PRZEJAZDY KOLEJOWE,Objeżdżanie opuszczonych zapór lub półzapór,2000/4000* (recydywa),15
PRZEJAZDY KOLEJOWE,Naruszenie zakazu objeżdżania opuszczonych zapór lub półzapór,2000,15
PRZEJAZDY KOLEJOWE,Wjazd za czerwone światło na przejeździe,2000/4000* (recydywa),15
PRZEJAZDY KOLEJOWE,Wjazd na przejazd kolejowy bez możliwości kontynuowania jazdy,2000/4000* (recydywa),15
INNE,Korzystanie z telefonu wymagające trzymania słuchawki lub mikrofonu,500,12
INNE,Spowodowanie kolizji,1000 + kara za przyczynę kolizji,6
INNE,Jazda w stanie po użyciu alkoholu,minimum 2500,15
INNE,Jazda bez uprawnień,1500,10 lub 15 (po cofnięciu uprawnień)
INNE,Rażące naruszenie przepisów drogowych,do 30000,15
INNE,Maksymalna kara wystawiona przez sąd,30000,-
INNE,Maksymalny mandat wystawiony przez policjanta,5000,-
INNE,Maksymalny mandat przy zbiegu wykroczeń,6000,-
INNE,Maksymalna liczba punktów za jedno wykroczenie,-,15
INNE,Naruszenie zakazu korzystania z drogi pojazdu uprzywilejowanego,500-2500,8
INNE,Naruszenie zakazu wyprzedzania (różne sytuacje drogowe),1000/2000* (recydywa),10
INNE,Jazda autostradą lub drogą ekspresową w przeciwnym kierunku,2000,15
INNE,Niewskazanie sprawcy przekroczenia prędkości z fotoradaru,dwukrotność grzywny (min. 800 zł),15
INNE,Niewskazanie osoby kierującej/używającej pojazdu (przestępstwo),minimum 4000,-
INNE,Naruszenie powodujące zagrożenie bezpieczeństwa (bez obrażeń),mandat + 1000 zł,10
INNE,Niezachowanie ostrożności skutkujące obrażeniami,1500/3000* (recydywa),12
INNE,Zatrzymywanie się lub parkowanie na kopercie dla niepełnosprawnych,800,6
INNE,Kierowanie pojazdem innym niż mechaniczny w stanie nietrzeźwości,2500/5000* (recydywa),15
INNE,Kierowanie pojazdem innym niż mechaniczny po użyciu alkoholu,1000/2000* (recydywa),15
INNE,Niezachowanie odstępu w tunelu >500 m,300-500,5
INNE,Zawracanie w warunkach zagrażających bezpieczeństwu,200-400,5
INNE,Niezachowanie minimalnego odstępu między pojazdami,300-500,6
INNE,Uciążliwe używanie pojazdu (hałas, spaliny),do 300,-
INNE,Przewóz zbyt wielu osób,300 za osobę (max 3000),6 + 1 za osobę (max 15)
INNE,Tamowanie lub utrudnianie ruchu,min. 500,8
